,address,latitude,longitude
1593,757 WOODLANDS AVE 4,1.44621010221646,103.794598549906
1594,752 WOODLANDS CIRCLE,1.44560469012994,103.794908594493
1595,742 WOODLANDS CIRCLE,1.44392118970051,103.796031604849
1596,418 WOODLANDS ST 41,1.42886831527826,103.774774277132
1597,882 WOODLANDS ST 82,1.4442579867912,103.790930441498
1598,431B YISHUN AVE 1,1.4203331802259,103.847102448565
1599,861 YISHUN AVE 4,1.41742619073159,103.839564162606
1600,672B YISHUN AVE 4,1.41859080728129,103.841823925238
1601,701 YISHUN AVE 5,1.42995455706118,103.828835235349
1602,703 YISHUN AVE 5,1.42958489778701,103.828851112708
1603,734 YISHUN AVE 5,1.42926455279295,103.831074825531
1604,739 YISHUN AVE 5,1.42974523614957,103.83213983452
1605,286 YISHUN AVE 6,1.44003806856754,103.83874448007
1606,393 YISHUN AVE 6,1.42851535023391,103.848503721066
1607,171 YISHUN AVE 7,1.43691621022976,103.832132015264
1608,118 YISHUN RING RD,1.43598707842969,103.828641482509
1609,116 YISHUN RING RD,1.43502750249052,103.82813490143
1610,243 YISHUN RING RD,1.43352112990914,103.840627148063
1611,113 YISHUN RING RD,1.43513580201461,103.828873241093
1612,617 YISHUN RING RD,1.41930445040926,103.835328695336
1613,672A YISHUN AVE 4,1.41875267193096,103.84138862703
1614,328 WOODLANDS ST 32,1.43005749573809,103.779439838598
1615,858 WOODLANDS ST 83,1.44029745152539,103.794455269432
1616,859 WOODLANDS ST 83,1.4398818841457,103.793966791872
1617,331 WOODLANDS AVE 1,1.42945179692175,103.778711277354
1618,788D WOODLANDS CRES,1.44391581880003,103.802554333627
1619,788B WOODLANDS CRES,1.44371257220742,103.801227602931
1620,515 WOODLANDS DR 14,1.43468637535534,103.790453202511
1621,587 WOODLANDS DR 16,1.42844657911529,103.795288852487
1622,646 WOODLANDS RING RD,1.43760681675827,103.800402340562
1623,636 WOODLANDS RING RD,1.43686472282189,103.802701256247
1624,325 WOODLANDS ST 32,1.43078891155605,103.779517722142
1625,326 WOODLANDS ST 32,1.43042123905158,103.77958246528
1626,807 WOODLANDS ST 81,1.44226027181922,103.78751724184
1627,803 WOODLANDS ST 81,1.44035067628585,103.787094366564
1628,808 WOODLANDS ST 81,1.44228123978512,103.78691557368
1629,866 WOODLANDS ST 83,1.4415399886956,103.792755862349
1630,459 YISHUN AVE 11,1.42103574926841,103.846333547036
1631,675C YISHUN AVE 4,1.41942806754236,103.84218131825
1632,675B YISHUN AVE 4,1.41899508499611,103.842949381197
1633,102 SIMEI ST 1,1.34134724729923,103.951355068944
1634,137 SIMEI ST 1,1.34758009360405,103.956310473029
1635,684B EDGEDALE PLAINS,1.40302713233008,103.915005575569
1636,138 EDGEDALE PLAINS,1.39277115890643,103.909796213697
1637,104B EDGEFIELD PLAINS,1.39660886204199,103.905303792463
1638,104A EDGEFIELD PLAINS,1.3968057047795,103.905054187798
1639,178 EDGEFIELD PLAINS,1.39940654439881,103.908430998774
1640,670B EDGEFIELD PLAINS,1.40532418039845,103.913280733404
1641,181 EDGEFIELD PLAINS,1.39914430474084,103.908983275657
1642,176A EDGEFIELD PLAINS,1.39886078121897,103.908266622301
1643,107C EDGEFIELD PLAINS,1.39662152089139,103.907600724822
1644,647 PUNGGOL CTRL,1.39806307135608,103.915453266532
1645,192 PUNGGOL CTRL,1.3997709233324,103.909514330574
1646,648 PUNGGOL CTRL,1.3976923979029,103.915171969573
1647,191 PUNGGOL CTRL,1.39951250463624,103.909752732647
1648,643 PUNGGOL CTRL,1.39731946011017,103.916018571836
1649,297 PUNGGOL CTRL,1.40219121316972,103.905451936385
1650,162A PUNGGOL CTRL,1.39636616023321,103.914250161058
1651,617B PUNGGOL DR,1.40215672985744,103.912147845948
1652,659A PUNGGOL EAST,1.40057277879052,103.919657048683
1653,658C PUNGGOL EAST,1.40054860434992,103.918647557106
1654,202B PUNGGOL FIELD,1.39923478058822,103.904277542429
1655,101B PUNGGOL FIELD,1.39784715104396,103.906436071245
1656,267A PUNGGOL FIELD,1.4045590871809,103.897504894239
1657,110B PUNGGOL FIELD,1.39566023887701,103.909627012363
1658,173D PUNGGOL FIELD,1.39600799204919,103.910764686722
1659,273B PUNGGOL PL,1.40196010771339,103.901778767439
1660,661B EDGEDALE PLAINS,1.40248564833205,103.916751438225
1661,195B PUNGGOL RD,1.40137201164347,103.906485652921
1662,308C PUNGGOL WALK,1.40800694944027,103.899074357998
1663,308B PUNGGOL WALK,1.40780265306018,103.899609389645
1664,315B PUNGGOL WAY,1.40795602683384,103.896400767911
1665,314A PUNGGOL WAY,1.40826187839775,103.898017940475
1666,314B PUNGGOL WAY,1.40789778716346,103.897370752408
1667,231A SUMANG LANE,1.40205646680752,103.891877462839
1668,222A SUMANG LANE,1.40112566398084,103.893476425427
1669,233B SUMANG LANE,1.40181105531617,103.890815263088
1670,226C SUMANG LANE,1.40258109606452,103.89401748623
1671,313A SUMANG LINK,1.4098518409694,103.901995283996
1672,661C EDGEDALE PLAINS,1.4020715866828,103.917480013596
1673,174A EDGEDALE PLAINS,1.39637824000455,103.911280777695
1674,122B EDGEDALE PLAINS,1.39415009117251,103.909595974135
1675,109C EDGEDALE PLAINS,1.39517271989093,103.909281605641
1676,126B EDGEDALE PLAINS,1.39454889110377,103.911106168329
1677,110C PUNGGOL FIELD,1.39539733228908,103.910033984669
1678,288A PUNGGOL PL,1.40237799447767,103.903039523309
1679,104D CANBERRA ST,1.44985632437762,103.83236697954
1680,22 GHIM MOH LINK,1.30935676342126,103.785489714945
1681,23 GHIM MOH LINK,1.30863562772071,103.786331973494
1682,30 HOLLAND CL,1.30774789148086,103.796627163472
1683,18D HOLLAND DR,1.30998398427407,103.792601366744
1684,168A QUEENSWAY,1.28928555929927,103.803401515145
1685,50 STRATHMORE AVE,1.29384533839787,103.808727859208
1686,61B STRATHMORE AVE,1.29375107969483,103.811956712048
1687,56 STRATHMORE AVE,1.29336074269525,103.809856966934
1688,52 STRATHMORE AVE,1.29331314480289,103.808253434532
1689,49 STRATHMORE AVE,1.29402164281341,103.808212801667
1690,91 TANGLIN HALT RD,1.30072792288033,103.799417284922
1691,90 DAWSON RD,1.29540163896319,103.812185563953
1692,14 DOVER CL EAST,1.30556381153272,103.785595231093
1693,8 GHIM MOH RD,1.31057227583682,103.787643069812
1694,3A HOLLAND CL,1.30872888811713,103.796738854783
1695,150 MEI LING ST,1.29490307854693,103.803699298575
1696,148 MEI LING ST,1.29431607449311,103.804466224743
1697,130B CANBERRA CRES,1.44438611303635,103.832077558585
1698,129B CANBERRA ST,1.44487017343162,103.832974164005
1699,593B MONTREAL LINK,1.4513699701967,103.828324578002
1700,91 DAWSON RD,1.29534041095665,103.812585191493
1701,310A PUNGGOL WALK,1.40870088870466,103.901326604714
1702,260A PUNGGOL WAY,1.40479713792879,103.896616087907
1703,231B SUMANG LANE,1.40212735474243,103.891464755643
1704,116 EDGEFIELD PLAINS,1.39541568018681,103.906912210986
1705,114 EDGEFIELD PLAINS,1.39579971783121,103.907555598729
1706,81 C'WEALTH CL,1.303787443937,103.800385265974
1707,96 C'WEALTH CRES,1.30619182602956,103.8011938191
1708,91 C'WEALTH DR,1.30587034566154,103.799763604345
1709,93 C'WEALTH DR,1.30525193756004,103.800073029624
1710,28B DOVER CRES,1.30544397285961,103.781869025225
1711,5 DOVER CRES,1.30406012764311,103.782637200936
1712,32 GHIM MOH LINK,1.3100634072092,103.784498087029
1713,2 HOLLAND AVE,1.30934498335733,103.795559353753
1714,11 HOLLAND DR,1.31419089884465,103.782719704956
1715,157 MEI LING ST,1.29311193242125,103.803730242156
1716,160 MEI LING ST,1.29209690708572,103.804229821165
1717,23A QUEEN'S CL,1.29429993967601,103.799725944793
1718,170 STIRLING RD,1.29091128182876,103.803120797076
1719,129 CLARENCE LANE,1.29305554716505,103.814424413285
1720,88 DAWSON RD,1.29579395038247,103.809264765809
1721,195E PUNGGOL RD,1.40171799238214,103.907177256788
1722,274D PUNGGOL PL,1.40303370918855,103.901688542522
1723,210A PUNGGOL PL,1.40006828077946,103.900399322855
1724,327C SUMANG WALK,1.41206930290767,103.899974279726
1725,602C PUNGGOL CTRL,1.40271329864642,103.907246242924
1726,659B PUNGGOL EAST,1.40074548338815,103.919147319014
1727,259B PUNGGOL FIELD,1.40387830838582,103.895238808655
1728,207C PUNGGOL PL,1.40065367495307,103.900348693368
1729,604C PUNGGOL RD,1.40366537588463,103.907532294779
1730,603C PUNGGOL RD,1.40333319756384,103.907970491724
1731,234A SUMANG LANE,1.40166421869052,103.891897318435
1732,221A SUMANG LANE,1.40098554950776,103.89567454466
1733,256D SUMANG WALK,1.40494870154993,103.896007686194
1734,682C EDGEDALE PLAINS,1.40361989457669,103.915524665337
1735,682B EDGEDALE PLAINS,1.40341173051587,103.915952020104
1736,256A SUMANG WALK,1.4060916048068,103.895706618576
1737,209B PUNGGOL PL,1.39973051378134,103.900935406518
1738,226 PASIR RIS ST 21,1.37101230339472,103.961722370116
1739,151 SIMEI ST 1,1.34575482659138,103.957268859643
1740,553 PASIR RIS ST 51,1.36797542087548,103.952769233953
1741,768 PASIR RIS ST 71,1.37537067639067,103.935517710994
1742,760 PASIR RIS ST 71,1.37640020264297,103.933539788895
1743,751 PASIR RIS ST 71,1.37786494222766,103.934075386369
1744,750 PASIR RIS ST 71,1.3782086014767,103.934646086739
1745,753 PASIR RIS ST 71,1.37715362751296,103.934480441997
1746,748 PASIR RIS ST 71,1.37850680268582,103.934795695239
1747,533 PASIR RIS DR 1,1.37083207305379,103.950888010302
1748,448 PASIR RIS DR 6,1.37058566924192,103.958107186493
1749,251 PASIR RIS ST 21,1.3702641842037,103.96240968764
1750,267 PASIR RIS ST 21,1.36594168369426,103.963475911176
1751,543 PASIR RIS ST 51,1.36905402932201,103.951496529311
1752,548 PASIR RIS ST 51,1.36843045769712,103.953619551697
1753,537 PASIR RIS ST 51,1.36974950862984,103.949793789445
1754,510 PASIR RIS ST 52,1.37572584037326,103.944596742116
1755,659C PUNGGOL EAST,1.40122538798494,103.919128590087
1756,209C PUNGGOL PL,1.39930949012592,103.900792344556
1757,130 EDGEDALE PLAINS,1.39317299390016,103.910055332313
1758,661A EDGEDALE PLAINS,1.40303056639258,103.917080721325
1759,120B EDGEDALE PLAINS,1.3948377810528,103.907584681234
1760,167C PUNGGOL EAST,1.39438896172643,103.914752389752
1761,168B PUNGGOL EAST,1.39449602941946,103.913979040224
1762,268B PUNGGOL FIELD,1.40378241604129,103.897300084671
1763,196D PUNGGOL FIELD,1.39966081419517,103.907234511303
1764,268D PUNGGOL FIELD,1.40331378111347,103.898358925104
1765,170C PUNGGOL FIELD,1.39310784191806,103.914546399185
1766,269C PUNGGOL FIELD,1.40365203255171,103.898531601376
1767,270B PUNGGOL FIELD,1.40410802463256,103.899031895755
1768,169A PUNGGOL FIELD,1.3930827465106,103.914282199575
1769,102D PUNGGOL FIELD,1.39848070795436,103.905249752459
1770,128A PUNGGOL FIELD WALK,1.39354226277371,103.912428475975
1771,288B PUNGGOL PL,1.40267527178479,103.903297450012
1772,273C PUNGGOL PL,1.40230301367166,103.901262391698
1773,302C PUNGGOL PL,1.40472047246732,103.904967915033
1774,289A PUNGGOL PL,1.40157247042169,103.902619076474
1775,306B PUNGGOL PL,1.40579230457974,103.905777174695
1776,678A PUNGGOL DR,1.40566213236302,103.908718985826
1777,171A EDGEDALE PLAINS,1.39463078246783,103.912293852531
1778,662D EDGEDALE PLAINS,1.40167255995228,103.918002836686
1779,122A EDGEDALE PLAINS,1.39350981217359,103.909106562659
1780,684D EDGEDALE PLAINS,1.40365173571937,103.914094838628
1781,133 EDGEDALE PLAINS,1.39283155421467,103.910620119955
1782,683C EDGEDALE PLAINS,1.40407354883276,103.914648681819
1783,673A EDGEFIELD PLAINS,1.40667672210889,103.911613297113
1784,614B EDGEFIELD PLAINS,1.40290323653965,103.910057537905
1785,624A PUNGGOL CTRL,1.40086241223827,103.911368717759
1786,677B PUNGGOL DR,1.40536468278241,103.909508986941
1787,303A PUNGGOL CTRL,1.40377789364189,103.905762206365
1788,602A PUNGGOL CTRL,1.40348053779097,103.907117403756
1789,161B PUNGGOL CTRL,1.39572273025553,103.915305978671
1790,619D PUNGGOL DR,1.40211730418562,103.911081490497
1791,665A PUNGGOL DR,1.4022827275187,103.913637732874
1792,677D PUNGGOL DR,1.40588044840999,103.910158734881
1793,617C PUNGGOL DR,1.40194562015473,103.912456747947
1794,612C PUNGGOL DR,1.40507771619281,103.90775993572
1795,612A PUNGGOL DR,1.40416431665459,103.909117742952
1796,363A SEMBAWANG CRES,1.44576016585328,103.814267716736
1797,602B PUNGGOL CTRL,1.40301276677721,103.906863540581
1798,228A COMPASSVALE WALK,1.38745923328994,103.901369056903
1799,415A FERNVALE LINK,1.38900620596043,103.879367596607
1800,415B FERNVALE LINK,1.38884403585275,103.880083476817
1801,468C FERNVALE LINK,1.39689621112725,103.877785328873
1802,407A FERNVALE RD,1.38826853302736,103.875272052202
1803,409B FERNVALE RD,1.38949816122418,103.877011997742
1804,406A FERNVALE RD,1.38801898266423,103.87429503286
1805,409A FERNVALE RD,1.38901641991439,103.877155396166
1806,183A RIVERVALE CRES,1.39164106188715,103.907924031863
1807,155 RIVERVALE CRES,1.3906986624878,103.907208774203
1808,157B RIVERVALE CRES,1.38763106364664,103.908232918823
1809,121 RIVERVALE DR,1.38700727244301,103.904788709879
1810,186B RIVERVALE DR,1.39280009752535,103.905610062045
1811,116B RIVERVALE DR,1.3820599154844,103.90235541039
1812,192B RIVERVALE DR,1.39421976611946,103.903053742835
1813,191A RIVERVALE DR,1.39374008288861,103.903484775847
1814,186A RIVERVALE DR,1.39300977764145,103.905649478832
1815,188C RIVERVALE DR,1.39522162663414,103.904808624541
1816,109 RIVERVALE WALK,1.38328317106655,103.899641368712
1817,111 RIVERVALE WALK,1.38439716664511,103.900811577122
1818,105 RIVERVALE WALK,1.38215613071495,103.900711925224
1819,282B SENGKANG EAST AVE,1.38475821943149,103.891986745715
1820,280A SENGKANG EAST AVE,1.38616165479022,103.892278601256
1821,260D SENGKANG EAST WAY,1.39443375968777,103.895863980712
1822,302C ANCHORVALE LINK,1.38807961549725,103.890153139284
1823,226B COMPASSVALE WALK,1.38771174427547,103.899302425122
1824,299B COMPASSVALE ST,1.39682859571624,103.901186812758
1825,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
1826,292A COMPASSVALE ST,1.39595857485598,103.899066886208
1827,130 RIVERVALE ST,1.38944503867735,103.902653243628
1828,127 RIVERVALE ST,1.39059360318199,103.902213493166
1829,108 RIVERVALE WALK,1.38281168591309,103.899782887436
1830,261C SENGKANG EAST WAY,1.39332256079354,103.894891314314
1831,432B SENGKANG WEST WAY,1.39397232900968,103.877135274753
1832,448A SENGKANG WEST WAY,1.39293649855269,103.87299848136
1833,338B ANCHORVALE CRES,1.39953508842561,103.889785147252
1834,338A ANCHORVALE CRES,1.39926289122119,103.888859316617
1835,318C ANCHORVALE LINK,1.39333357053438,103.889000192919
1836,307D ANCHORVALE RD,1.39029890072186,103.886489261901
1837,310B ANCHORVALE RD,1.39090460679765,103.884682862492
1838,317B ANCHORVALE RD,1.39386232204759,103.888540263546
1839,288A COMPASSVALE CRES,1.39864922039269,103.89700196712
1840,287C COMPASSVALE CRES,1.39873104620436,103.896699673287
1841,201B COMPASSVALE DR,1.38831311571148,103.893923639861
1842,205C COMPASSVALE LANE,1.38609075927476,103.896503892256
1843,207B COMPASSVALE LANE,1.38496286333898,103.898227965835
1844,268B COMPASSVALE LINK,1.38445556909348,103.896252814643
1845,255 COMPASSVALE RD,1.39431736139144,103.899208210781
1846,257C COMPASSVALE RD,1.39278798548512,103.896388318333
1847,245 COMPASSVALE RD,1.39296180675514,103.899291409001
1848,248 COMPASSVALE RD,1.39219791250272,103.898456289529
1849,251 COMPASSVALE ST,1.39362917030335,103.900028614253
1850,102 RIVERVALE WALK,1.38180761026047,103.900893229708
1851,120B RIVERVALE DR,1.38579818238123,103.904394269204
1852,113 TAMPINES ST 11,1.34647851256665,103.946176781633
1853,109 TAMPINES ST 11,1.34740780737329,103.948811827647
1854,101 TAMPINES ST 11,1.34739870794535,103.945292359327
1855,207 TAMPINES ST 21,1.35136271207896,103.952226216363
1856,270 TAMPINES ST 21,1.34963011004171,103.948635174972
1857,269 TAMPINES ST 21,1.35074543601676,103.948024392634
1858,246 TAMPINES ST 21,1.35322549774418,103.947232182338
1859,234 TAMPINES ST 21,1.35590413566011,103.948024616734
1860,291 TAMPINES ST 22,1.35002249802552,103.95518196801
1861,287 TAMPINES ST 22,1.349174345716,103.954250054814
1862,226 TAMPINES ST 23,1.35551796009099,103.954009189132
1863,406 TAMPINES ST 41,1.35782898281099,103.945792875974
1864,462 TAMPINES ST 44,1.35901318117916,103.955111125309
1865,822 TAMPINES ST 81,1.34834234440867,103.934379779229
1866,851 TAMPINES ST 83,1.35294870037294,103.93494067824
1867,884 TAMPINES ST 83,1.35153277057069,103.93280546659
1868,155 SIMEI RD,1.34469945127151,103.958210105786
1869,138 SIMEI ST 1,1.34721811835569,103.956900531765
1870,111 TAMPINES ST 11,1.34691471378463,103.947416464642
1871,306 SERANGOON AVE 2,1.35417024638782,103.866885724974
1872,103 TAMPINES ST 11,1.34769662535556,103.946229920882
1873,253 SERANGOON CTRL DR,1.35403939780038,103.870851534185
1874,152 SERANGOON NTH AVE 1,1.36934726797811,103.872613997697
1875,335 SERANGOON AVE 3,1.3494422140895,103.871067807837
1876,234 SERANGOON AVE 3,1.35479953784915,103.869534332454
1877,236 SERANGOON AVE 3,1.35424006743426,103.869821831929
1878,419 SERANGOON CTRL,1.34920192004095,103.875859701938
1879,258 SERANGOON CTRL DR,1.3551693757779,103.872708662652
1880,257 SERANGOON CTRL DR,1.35512612578152,103.872029738595
1881,545 SERANGOON NTH AVE 3,1.37502513517102,103.87107476216
1882,121 SERANGOON NTH AVE 1,1.36693542180082,103.8712847222
1883,508 SERANGOON NTH AVE 4,1.37184770991728,103.875761256028
1884,512 SERANGOON NTH AVE 4,1.37151127575468,103.875246610429
1885,540 SERANGOON NTH AVE 4,1.37461947423154,103.872572632633
1886,142 SERANGOON NTH AVE 1,1.36738923192236,103.873635517365
1887,123 SERANGOON NTH AVE 1,1.3669585129808,103.872593551192
1888,125 SERANGOON NTH AVE 1,1.36645063269507,103.872110834899
1889,499B TAMPINES AVE 9,1.35887020526725,103.956331658876
1890,801 TAMPINES AVE 4,1.3471923300239,103.938014041267
1891,807 TAMPINES AVE 4,1.34586624483884,103.936093443277
1892,909 TAMPINES AVE 4,1.35019740098746,103.939407095255
1893,869A TAMPINES AVE 8,1.35501799093941,103.93231742743
1894,524B TAMPINES CTRL 7,1.35895813519086,103.938911100785
1895,105 TAMPINES ST 11,1.3480931246949,103.947177564477
1896,132 RIVERVALE ST,1.39002903680073,103.903517302026
1897,499A TAMPINES AVE 9,1.35898074323,103.955770191568
1898,327 SEMBAWANG CRES,1.44566382276232,103.8190220705
1899,119A CANBERRA CRES,1.44604755101014,103.831125256006
1900,120C CANBERRA CRES,1.44707143643003,103.83280231533
1901,420 CANBERRA RD,1.45267974712812,103.818888937745
1902,128C CANBERRA ST,1.44466202296921,103.833900949952
1903,121C CANBERRA ST,1.44744539468374,103.834503117404
1904,108C CANBERRA WALK,1.44735330149199,103.831796158318
1905,504D MONTREAL DR,1.45045843825508,103.823880958571
1906,339A SEMBAWANG CL,1.44801536040364,103.81788087791
1907,335 SEMBAWANG CL,1.44716347336281,103.815013547479
1908,339B SEMBAWANG CL,1.44801595683776,103.817560653972
1909,331 SEMBAWANG CL,1.44752857706619,103.816661963955
1910,411 SEMBAWANG DR,1.45219746411589,103.817932344079
1911,418B FERNVALE LINK,1.39101485658152,103.880193298835
1912,473 SEMBAWANG DR,1.45133628212005,103.816522350208
1913,466B SEMBAWANG DR,1.45500467033158,103.813212087255
1914,413 SEMBAWANG DR,1.45172077420079,103.817832291936
1915,468A ADMIRALTY DR,1.45051331300816,103.813729263582
1916,469B ADMIRALTY DR,1.44826812204429,103.813348364213
1917,468C ADMIRALTY DR,1.45030915760096,103.814877754821
1918,310 CANBERRA RD,1.44703561029032,103.82209866943
1919,504A MONTREAL DR,1.4512965609628,103.824120161439
1920,467A FERNVALE LINK,1.39798359035227,103.8784589917
1921,441B FERNVALE RD,1.39121038063109,103.874688908059
1922,180B RIVERVALE CRES,1.38994718706066,103.909449885028
1923,450C SENGKANG WEST WAY,1.39381453106764,103.873364255801
1924,360A ADMIRALTY DR,1.449203308783,103.815848473794
1925,480 SEMBAWANG DR,1.45209028670548,103.815132332659
1926,479 SEMBAWANG DR,1.45244222327433,103.815808054796
1927,477 SEMBAWANG DR,1.45208461891806,103.816554224473
1928,123D RIVERVALE DR,1.38684496487943,103.902192105408
1929,107A CANBERRA ST,1.44990474622,103.832979240964
1930,490 ADMIRALTY LINK,1.45529973571916,103.817240683169
